"","campaignid","sample","dataset","planned.or.exploratory","latitude","longitude","date","time","location","site","depth","observer","successful.count","successful.length","raw.hdd.number","con.hdd.number","method","commonwealth.zone","state.zone","status","longitude.1","latitude.1","xy","ga.depth","tri","tpi","roughness","slope","aspect","detrended","lineartrend"
"71","2020-10_south-west_stereo-BRUVs","FH39","FH","MBH",-33.90368897,114.9313721,"20201029","14:44:00","South-west","C.FH.18",44.8,"Daphne","Yes","Yes","RAW4",NA,"BRUV",NA,NA,"Fished",114.9313721,-33.90368897,TRUE,44.5312360569739,0.840558172601035,0.369391383837455,2.52798950677315,0.00448185908607221,1.58923593725523,15.4619166329291,29.0693192045155
"72","2020-10_south-west_stereo-BRUVs","FH40","FH","MBH",-33.92368897,114.8888721,"20201029","12:40:00","South-west","C.FH.21",42.9,"Daphne","Yes","No","RAW4","CON3","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8888721,-33.92368897,TRUE,42.8290337758217,0.229392844055865,0.0802961067710064,0.806826886922093,0.00113714374763948,1.10917318667418,10.9972439540447,31.8317905806979
"73","2020-10_south-west_stereo-BRUVs","FH41","FH","MBH",-33.67118897,114.8388721,"20201012","8:01:00","South-west","C.FH.1",44.1,"Claude","Yes","Yes","RAW2","CON1/CON2","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8388721,-33.67118897,TRUE,44.9237950602008,0.525148097835498,0.269267891789482,1.59513596966738,0.00207576511813423,3.71022421944166,-5.68777480027014,50.6115687704633
"74","2020-10_south-west_stereo-BRUVs","FH42","FH","MBH",-33.88118897,114.8113721,"20201013","7:38:00","South-west","C.FH.16",45.7,"Hayley","Yes","Yes","RAW2","CON1/CON2","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8113721,-33.88118897,TRUE,45,0.00334195314383757,-0.00292738606001862,0.0213263827856229,1.85635963313918e-05,2.43974901000254,-18.3744387134394,63.3744386275971
"75","2020-10_south-west_stereo-BRUVs","FH44","FH","MBH",-33.77118897,114.8638721,"20201017","11:28:00","South-west","C.FH.10",43.3,"Daphne","Yes","Yes","RAW1","BU1","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8638721,-33.77118897,TRUE,42.7322101552573,0.359638735496708,0.14195950384801,0.991517524820407,0.00206041946784498,4.62930138588059,9.10844673783339,33.6237642415337
"76","2020-10_south-west_stereo-BRUVs","FH45","FH","MBH",-33.69368897,114.7988721,"20201012","10:39:00","South-west","C.FH.4",47.6,"Claude","Yes","Yes","RAW2","CON1/CON2","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.7988721,-33.69368897,TRUE,45.0854307149774,0.283490546139636,-0.100466260333981,1.28404469333465,0.00126074688337871,5.47111674905312,-24.2400202054154,69.3254517635658
"77","2020-10_south-west_stereo-BRUVs","FH46","FH","MBH",-33.76618897,114.9288721,"20201017","9:28:00","South-west","C.FH.9",44.9,"Daphne","Yes","Yes","RAW1",NA,"BRUV",NA,NA,"Fished",114.9288721,-33.76618897,TRUE,44.6205268288401,0.494284111744775,0.331312915390429,0.843984550398717,0.00111870567887848,1.48089299010448,24.0188803935483,20.6016464781348
"78","2020-10_south-west_stereo-BRUVs","FH47","FH","MBH",-33.90618897,114.8488721,"20201013","8:09:00","South-west","C.FH.19",43.5,"Hayley","Yes","Yes","RAW2","CON1/CON2","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8488721,-33.90618897,TRUE,42.1802141687079,0.354724628860283,-0.212668153375725,0.908715635069212,0.00156756030034492,3.4751419929013,-2.46990900722014,44.6501222656029
"79","2020-10_south-west_stereo-BRUVs","FH48","FH","MBH",-33.79618897,114.8138721,"20201012","13:23:00","South-west","C.FH.12",48.5,"Claude","Yes","reconvert R videos","RAW2","CON1/CON2","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8138721,-33.79618897,TRUE,44.5919529061524,0.723697486842473,-0.208869777210496,2.33696530702429,0.00347945782896648,1.60463829099348,-15.4786038011406,60.070555714902
"80","2020-10_south-west_stereo-BRUVs","FH49","FH","MBH",-33.92118897,114.9163721,"20201029","13:00:00","South-west","C.FH.20",43.9,"Daphne","Yes","Yes","RAW4",NA,"BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.9163721,-33.92118897,TRUE,45.2034842420851,0.405570602020552,-0.272697127510884,1.15720683291155,0.00177969573634538,4.75663482460729,15.9257242761165,29.2777596826477
"81","2020-10_south-west_stereo-BRUVs","FH5","FH","MBH",-33.69368897,114.9413721,"20201017","8:46:00","South-west","C.FH.5",44.5,"Daphne","Yes","Yes","RAW1","BU1","BRUV",NA,"Injidup Sanctuary Zone","No-take",114.9413721,-33.69368897,TRUE,43.9876258091361,0.817570647684,0.40529014058287,2.72250910964668,0.00330026988402116,2.25337044472152,17.18449885912,26.8031266350665
"82","2020-10_south-west_stereo-BRUVs","FH50","FH","MBH",-33.68118897,114.9313721,"20201017","6:51:00","South-west","C.FH.3",44.6,"Daphne","Yes","Yes","RAW1",NA,"BRUV",NA,"Injidup Sanctuary Zone","No-take",114.9313721,-33.68118897,TRUE,44.6267042323207,0.322302580036849,0.0134400201881117,0.845316235679068,0.00140849373113208,5.89934820738948,17.0291120095326,27.5975925699695
"83","2020-10_south-west_stereo-BRUVs","FH51","FH","MBH",-33.90618897,114.8538721,"20201013","8:06:00","South-west","C.FH.19",43,"Hayley","Yes","Yes","RAW2","CON1/CON2","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8538721,-33.90618897,TRUE,42.7863307755297,0.317424182751095,0.151337563567791,0.93315282990198,0.00151378975029022,3.64031620091094,0.395056703476097,42.3912738791076
"84","2020-10_south-west_stereo-BRUVs","FH52","FH","MBH",-33.99118897,114.8888721,"20201013","12:36:00","South-west","C.FH.24",42.1,"Hayley","Yes","Yes","RAW2","CON1/CON2","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8888721,-33.99118897,TRUE,42.0393586287573,0.130184950219541,-0.0908263214622101,0.534259289417753,0.000730552796430811,5.1667503162011,9.40303085312547,32.6363271584642
"85","2020-10_south-west_stereo-BRUVs","FH54","FH","MBH",-33.76618897,114.9388721,"20201017","9:20:00","South-west","C.FH.9",43.2,"Daphne","Yes","No","RAW1","CON1/CON2","BRUV",NA,NA,"Fished",114.9388721,-33.76618897,TRUE,43.9687470773654,0.410093789488814,0.385780222008399,1.52731677457319,0.00229600864825287,1.42560785545597,23.0129263791496,20.9558206689129
"86","2020-10_south-west_stereo-BRUVs","FH55","FH","MBH",-33.92368897,114.9088721,"20201029","12:52:00","South-west","C.FH.20",44.9,"Rachel","Yes","Yes","RAW4","CON3","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.9088721,-33.92368897,TRUE,44.398592588885,0.39321024569242,-0.0424385416481365,0.959136003533364,0.00147603336962183,5.19594147088096,14.8767825769082,29.5218096992866
"87","2020-10_south-west_stereo-BRUVs","FH56","FH","MBH",-33.83118897,114.8663721,"20201012","15:31:00","South-west","C.FH.14",43.5,"Claude","Yes","Yes","RAW2","CON1/CON2","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8663721,-33.83118897,TRUE,43,4.4387359649149e-15,1.18136304815253e-15,1.61278779603636e-14,1.83344770460343e-17,2.70185366410629,8.52297530045193,34.4770248680446
"88","2020-10_south-west_stereo-BRUVs","FH57","FH","MBH",-33.78868897,114.8113721,"20201012","13:12:00","South-west","C.FH.12",45.8,"Claude","Yes","Yes","RAW2","CON1/CON2","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8113721,-33.78868897,TRUE,44.9322827866625,0.478560928848906,0.158450411282144,2.10547349196959,0.00228608358842489,2.88635758483143,-16.56141280096,61.4936953852052
"89","2020-10_south-west_stereo-BRUVs","FH58","FH","MBH",-33.66368897,114.8413721,"20201012","7:47:00","South-west","C.FH.1",45.1,"Daphne","Yes","Yes","RAW2","CON1/CON2","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8413721,-33.66368897,TRUE,43.9733727601558,0.448994866335415,-0.153427989383913,1.67653909600823,0.00208024067714914,5.01113052471504,-6.16331633341687,50.1366884753068
"90","2020-10_south-west_stereo-BRUVs","FH59","FH","MBH",-33.66868897,114.8188721,"20201012","8:32:00","South-west","C.FH.2",44.6,"Claude","Yes","reconvert R videos","RAW2","CON1/CON2","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8188721,-33.66868897,TRUE,45,2.72394197877778e-05,2.72394197868141e-05,0.000108379270570877,1.38979078375223e-07,1.5209452645158,-15.2581861028403,60.2581862278034
"91","2020-10_south-west_stereo-BRUVs","FH6","FH","MBH",-33.70618897,114.8213721,"20201012","10:50:00","South-west","C.FH.6",46,"Daphne","Yes","Yes","RAW2","BU1","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8213721,-33.70618897,TRUE,44.3989170134033,0.364040709721501,-0.00155108633975327,1.02139536706439,0.00208122023294931,1.50260160281282,-12.5717111878732,56.9706293660786
"92","2020-10_south-west_stereo-BRUVs","FH60","FH","MBH",-33.81618897,114.8213721,"20201012","15:14:00","South-west","C.FH.13",44.5,"Claude","Yes","Yes","RAW2","CON1/CON2","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8213721,-33.81618897,TRUE,45.8225468153129,0.327725035785254,0.179830690536463,1.09827390889216,0.00176526719951209,2.10729240687504,-10.1735213749478,55.9960691116005
"93","2020-10_south-west_stereo-BRUVs","FH61","FH","MBH",-33.84118897,114.8638721,"20201012","15:43:00","South-west","C.FH.14",43.9,"Claude","Yes","Yes","RAW2","CON1/CON2","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8638721,-33.84118897,TRUE,43.60181029781,0.422578572385342,0.281301364203974,0.976943201830675,0.00149135160569755,2.02372394750852,7.71449071593953,35.887319314569
"94","2020-10_south-west_stereo-BRUVs","FH62","FH","MBH",-33.75618897,114.8813721,"20201017","11:17:00","South-west","C.FH.8",45.1,"Daphne","Yes","No","RAW1",NA,"BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8813721,-33.75618897,TRUE,44.9953978044927,0.0384539296224963,0.033851734115158,0.205957681065886,0.000225248551638733,4.17863097815974,17.5393618613146,27.4560358404892
"95","2020-10_south-west_stereo-BRUVs","FH63","FH","MBH",-33.67868897,114.8163721,"20201012","8:20:00","South-west","C.FH.2",46.3,"Claude","Yes","Yes","RAW2","CON1/CON2","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8163721,-33.67868897,TRUE,44.0150867735944,0.288528421051195,-0.276989344942632,0.983243462789123,0.000898547753720285,1.74189552115287,-16.9195527099655,60.9346394740342
"96","2020-10_south-west_stereo-BRUVs","FH64","FH","MBH",-33.70118897,114.9388721,"20201017","8:56:00","South-west","C.FH.5",44.2,"Daphne","Yes","Yes","RAW1",NA,"BRUV",NA,"Injidup Sanctuary Zone","No-take",114.9388721,-33.70118897,TRUE,43.4650085923341,0.527734251145742,-0.049220329271424,1.77974964242615,0.0024212439434984,0.96011742785084,17.7406737471668,25.7243340940162
"97","2020-10_south-west_stereo-BRUVs","FH65","FH","MBH",-33.71368897,114.8188721,"20201012","10:59:00","South-west","C.FH.6",45.7,"Daphne","Yes","Yes","RAW2","CON1/CON2","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8188721,-33.71368897,TRUE,45,0.0326049928187196,0.0326049928187184,0.141037128215762,0.000215574833801689,3.639168162681,-13.025036430709,58.0250354978063
"98","2020-10_south-west_stereo-BRUVs","FH66","FH","MBH",-33.90618897,114.9363721,"20201029","14:40:00","South-west","C.FH.18",41.8,"Daphne","Yes","Yes","RAW4",NA,"BRUV",NA,NA,"Fished",114.9363721,-33.90618897,TRUE,41.0368189358571,2.13622516768392,0.0778867071718521,7.29366271691803,0.0114729809190238,1.1698662583447,11.4023954328971,29.6344237653734
"99","2020-10_south-west_stereo-BRUVs","FH67","FH","MBH",-33.88868897,114.9238721,"20201029","15:00:00","South-west","C.FH.17",46.1,"Rachel","Yes","Yes","RAW4","CON3","BRUV",NA,NA,"Fished",114.9238721,-33.88868897,TRUE,45.245992154765,0.38808186255746,-0.25781493984204,1.067839208334,0.00142424286469258,1.96604038088083,17.4427288171062,27.8032634920199
"100","2020-10_south-west_stereo-BRUVs","FH68","FH","MBH",-33.95118897,114.8288721,"20201013","10:01:00","South-west","C.FH.22",44.5,"Rachel","Yes","Yes","RAW2","CON1/CON2","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8288721,-33.95118897,TRUE,43.3678334507397,0.50852007852496,-0.409873816082503,0.978786341635004,0.00149602508258818,1.61853226328487,-13.6824597525066,57.0502945718711
"101","2020-10_south-west_stereo-BRUVs","FH69","FH","MBH",-33.69618897,114.8038721,"20201012","10:43:00","South-west","C.FH.4",46.9,"Ramesh","Yes","Yes","RAW2","CON1/CON2","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8038721,-33.69618897,TRUE,46.1331919325864,0.446885987105164,-0.000805218466575339,1.78161388372769,0.00232668546001969,5.37581163171956,-20.5585713863985,66.6917638091929
"102","2020-10_south-west_stereo-BRUVs","FH7","FH","MBH",-33.78368897,114.8788721,"20201017","11:45:00","South-west","C.FH.11",45,"Daphne","Yes","Yes","RAW1","BU1","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8788721,-33.78368897,TRUE,44.0270784430986,0.108484295267983,-0.0814058521694107,0.526575234207478,0.000635681678071314,5.22723669129445,15.7060326200557,28.3210459001496
"103","2020-10_south-west_stereo-BRUVs","FH70","FH","MBH",-33.67368897,114.8463721,"20201012","8:07:00","South-west","C.FH.1",48.6,"Daphne","Yes","Yes","RAW2","CON1/CON2","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8463721,-33.67368897,TRUE,45.2051612598096,0.447377150356769,-0.267671967835396,0.977075984799742,0.00185471957530028,5.39331851023013,-1.81139337961314,47.0165533812189
"104","2020-10_south-west_stereo-BRUVs","FH71","FH","MBH",-33.88368897,114.8188721,"20201013","7:30:00","South-west","C.FH.16",45.3,"Daphne","Yes","Yes","RAW2",NA,"BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8188721,-33.88368897,TRUE,44.9986378207168,0.0542943448011979,0.0525916206971613,0.235732120695171,0.000322441787961199,3.37192480725968,-14.3294942627839,59.3281320703459
"105","2020-10_south-west_stereo-BRUVs","FH72","FH","MBH",-33.88868897,114.9288721,"20201029","15:06:00","South-west","C.FH.17",44.1,"Rachel","Yes","Yes","RAW4","CON3","BRUV",NA,NA,"Fished",114.9288721,-33.88868897,TRUE,44.6197612727993,0.545866407871151,-0.300791942480473,1.79629362820623,0.00239594039783047,1.64785471430902,16.6260812012464,27.9936798510034
"106","2020-10_south-west_stereo-BRUVs","FH74","FH","MBH",-33.73118897,114.8063721,"20201012","12:47:00","South-west","C.FH.7",44.9,"Daphne","Yes","Yes","RAW2","CON1/CON2","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8063721,-33.73118897,TRUE,45.382198667555,0.730904952349127,0.133448962837028,1.85320342147341,0.00232855721490163,3.18972221397273,-19.3203103511231,64.7025088264129
"107","2020-10_south-west_stereo-BRUVs","FH77","FH","MBH",-33.99618897,114.8763721,"20201013","12:42:00","South-west","C.FH.24",42,"Daphne","Yes","No","RAW2","CON1/CON2","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8763721,-33.99618897,TRUE,41.1513401879572,0.279010282916847,-0.173309187904272,0.724984456252084,0.00125569786396494,3.29868135992806,5.4204442903496,35.7308949038759
"108","2020-10_south-west_stereo-BRUVs","FH78","FH","MBH",-33.89118897,114.9163721,"20201029","14:56:00","South-west","C.FH.17",45.8,"Rachel","Yes","Yes","RAW4","CON3","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.9163721,-33.89118897,TRUE,45.5579635828305,0.259403932124563,-0.108473988997827,0.710401705333283,0.0011414412154332,1.62918083838123,17.6625080899834,27.8954562345781
"109","2020-10_south-west_stereo-BRUVs","FH79","FH","MBH",-33.88618897,114.8088721,"20201013","7:43:00","South-west","C.FH.16",44.9,"Daphne","Yes","Yes","RAW2",NA,"BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8088721,-33.88618897,TRUE,44.904779961714,0.303106685012415,0.0825237561824564,1.35555037934675,0.00134164998109401,2.37288032414641,-20.0132337489109,64.9180124419074
"110","2020-10_south-west_stereo-BRUVs","FH8","FH","MBH",-33.72368897,114.8013721,"20201012","12:34:00","South-west","C.FH.7",43.9,"Daphne","Yes","Yes","RAW2",NA,"BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8013721,-33.72368897,TRUE,45,0.0668733452614418,-0.0121862127560343,0.315219210010143,0.000370491712399262,5.49670683723454,-22.6461459018673,67.6461452996288
"111","2020-10_south-west_stereo-BRUVs","FH82","FH","MBH",-33.68618897,114.9238721,"20201017","6:46:00","South-west","C.FH.3",44.8,"Daphne","Yes","Yes","RAW1",NA,"BRUV",NA,"Injidup Sanctuary Zone","No-take",114.9238721,-33.68618897,TRUE,44.781878153212,0.316470402470212,0.151688912840821,0.846262302580538,0.00149764955807073,3.11870846716042,17.8801919041643,26.9016862174183
"112","2020-10_south-west_stereo-BRUVs","FH83","FH","MBH",-33.91118897,114.8463721,"20201013","8:13:00","South-west","C.FH.19",40.9,"Daphne","Yes","Yes","RAW2",NA,"BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8463721,-33.91118897,TRUE,42,0.0433668994926852,-0.043366899492678,0.317032678033418,0.000252304490851303,1.88899015405249,-4.0297739570808,46.0297740025985
"113","2020-10_south-west_stereo-BRUVs","FH84","FH","MBH",-33.73368897,114.7988721,"20201012","12:50:00","South-west","C.FH.7",45.6,"Daphne","Yes","Yes","RAW2",NA,"BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.7988721,-33.73368897,TRUE,45.0417418982701,0.25138553685277,-0.185488477949155,0.858885464068678,0.000864899449884517,2.29163662809582,-23.9596009281368,69.0013438071383
"114","2020-10_south-west_stereo-BRUVs","FH85","FH","MBH",-33.92618897,114.9138721,"20201029","12:55:00","South-west","C.FH.20",44.7,"Daphne","Yes","Yes","RAW4",NA,"BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.9138721,-33.92618897,TRUE,45.4323312663689,0.536702630160336,0.211603051623774,1.66708563723016,0.00247594276354714,4.63917764312194,15.966978230287,29.4653530854882
"115","2020-10_south-west_stereo-BRUVs","FH87","FH","MBH",-33.92868897,114.8938721,"20201029","12:36:00","South-west","C.FH.21",43.8,"Rachel","Yes","Yes","RAW4","CON3","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8938721,-33.92868897,TRUE,42.1921808710411,0.270445335616542,-0.166351916941472,0.875825043481976,0.00101505505421511,3.42489673511024,11.0296976116449,31.1624836537538
"116","2020-10_south-west_stereo-BRUVs","FH89","FH","MBH",-33.68618897,114.8013721,"20201012","10:34:00","South-west","C.FH.4",45.7,"Daphne","Yes","Yes","RAW2","CON1/CON2","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8013721,-33.68618897,TRUE,44.3856774501607,0.442330562810178,-0.12754933972498,1.00509575542068,0.00188754673144129,1.00628487450089,-23.7934574728082,68.1791335947615
"117","2020-10_south-west_stereo-BRUVs","FH9","FH","MBH",-33.90118897,114.8513721,"20201013","7:58:00","South-west","C.FH.19",43.6,"Hayley","Yes","Yes","RAW2","CON1/CON2","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8513721,-33.90118897,TRUE,43,0.072085579074399,0.0720855790743915,0.29651107981724,0.00038071927608453,4.09057240168756,-0.319137888940523,43.3191377126874
"118","2020-10_south-west_stereo-BRUVs","FH92","FH","MBH",-33.84368897,114.8713721,"20201012","15:47:00","South-west","C.FH.14",44.2,"Daphne","Yes","Yes","RAW2",NA,"BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8713721,-33.84368897,TRUE,43.6124558052823,0.445031339154343,0.262458017795809,0.998731401197305,0.00173337645390709,5.05862308765185,10.2928569607185,33.3195989114546
